word,entropy,reduction_factor,avg_size,solution,worst_case
crops,3.3210719654958303,27.690017397991323,83.60413670841297,FALSE,452
crore,3.354258631388423,28.624375109159665,80.87512796949098,FALSE,421
cross,2.9861048904125793,19.808376234950153,116.8697510861786,TRUE,542
crost,3.6829383706316556,39.7630611942463,58.219863623955085,FALSE,368
croup,3.2841363260028893,26.68592641833092,86.74984573178601,TRUE,525
crout,3.5762301736848325,35.738558418773934,64.77597593259107,FALSE,419
crowd,3.071554647618712,21.575418788821395,107.2980331301584,TRUE,633
crown,3.187434423953858,24.226193502537914,95.557727620621975,TRUE,550
crows,3.1459287829224207,23.24125152951334,99.60737256598482,FALSE,500
croze,3.2689864301001723,26.28468447225281,88.07410271345691,FALSE,412
cruck,2.5022644868341954,12.210112316785002,189.59694554304917,FALSE,842
crude,3.5246181453684335,33.940810685668076,68.20697423640317,TRUE,394
crudo,3.260826851336234,26.071085144382316,88.79569021310286,FALSE,524
cruds,3.182064245625686,24.096443226097996,96.07227001421963,FALSE,471
crudy,3.09466658672187,22.07987558646101,104.84660526889549,FALSE,573
cruel,3.6867597904364735,39.915303248926605,57.99780564268303,TRUE,290
crues,3.611963337746359,37.03870095472902,62.50219204041565,FALSE,304
cruet,3.7701466870057323,43.386428594399796,53.35769905474114,FALSE,308
cruft,3.1905901988111096,24.302766675177818,95.25664427188357,FALSE,571
crumb,2.8896593773454824,17.987181716377783,128.70276380719133,TRUE,683
crump,2.9835450464856215,19.757734728172647,117.16930264778941,TRUE,648
crunk,3.056325454686522,21.24933189596992,108.94460170952742,FALSE,604
cruor,3.0272600379323475,20.640600577401415,112.15758918054946,FALSE,641
crura,3.009315542001659,20.273518803160997,114.18836672985702,FALSE,504
cruse,3.70859814921574,40.79657571017555,56.744958607459516,FALSE,304
crush,3.2651539642819913,26.184142103129805,88.41229133580384,TRUE,529
crust,3.5402348757462536,34.47501558500949,67.15007841814041,TRUE,429
crusy,3.288142933731327,26.793060937036117,86.40296849397933,FALSE,444
cruve,3.2866452761750833,26.752964139999083,86.53246750100415,FALSE,447
crwth,3.011393077099896,20.31568153214892,113.95138264677885,FALSE,617
cryer,3.0307492167229704,20.712745112559936,111.76693322973469,FALSE,428
crypt,3.204138577711732,24.634270364374206,93.97477439997273,TRUE,472
ctene,3.1948612227866415,24.406786351460802,94.85066844375609,FALSE,457
cubby,2.198819305667557,9.014364005280962,256.81234956163115,FALSE,1035
cubeb,2.6171774828840593,13.697008932246357,169.01500257840104,FALSE,646
cubed,3.1101782973709104,22.425042370419213,103.23280383423969,FALSE,528
cuber,3.3530817139210107,28.590706398633003,80.97036735373165,FALSE,417
cubes,3.197029110380306,24.459754914994363,94.64526558198891,FALSE,433
cubic,2.394469616608192,10.96238225143205,211.1767266369118,TRUE,885
cubit,3.1316651221890797,22.912099241500197,101.0383193438203,FALSE,610
cuddy,2.3365357969603764,10.345336070675618,223.77233414021083,FALSE,982
cuffo,2.282686749306918,9.80298321754627,236.15260259309662,FALSE,923
cuffs,2.228302507913887,9.284093021519764,249.3512284543057,FALSE,955
cuifs,2.9395541883927416,18.907415287871824,122.43873447286887,FALSE,647
cuing,3.0250700426335335,20.595447220038974,112.4034829283799,FALSE,699
cuish,3.2049836606239666,24.65509716426137,93.8953914712489,FALSE,624
cuits,3.3395947729951314,28.20769386981708,82.0698072903119,FALSE,527
cukes,3.0917698430368725,22.01600839439284,105.15075932609096,FALSE,477
culch,2.554062535503402,12.859238925205608,180.0262063303241,FALSE,869
culet,3.645640096678334,38.30728537165207,60.432368870312395,FALSE,313
culex,2.9809502367234724,19.706533622514677,117.47372949218817,FALSE,497
culls,2.7428237713299812,15.530778603167706,149.0588501163635,FALSE,719
cully,2.6219996441402844,13.76321762424313,168.20194689955773,FALSE,822
culms,3.0083062627258292,20.25306748306764,114.3036728601942,FALSE,608
culpa,3.158089348382455,23.525603727728218,98.4034257650718,FALSE,504
culti,3.2575909022801364,25.98685679384243,89.08349395100902,FALSE,464
cults,3.2840340517723132,26.683197275302156,86.75871845922877,FALSE,488
culty,3.160719692665459,23.587565619827295,98.14493099084594,FALSE,519
cumec,2.666427880463214,14.388479914417728,160.89260392825057,FALSE,633
cumin,3.0385895338280475,20.87577788152035,110.89407125994015,TRUE,683
cundy,2.9025386988636033,18.2203426673415,127.0557882618449,FALSE,717
cunei,3.4164609889511297,30.461420732738397,75.9977684662605,FALSE,329
cunit,3.3751484924587007,29.22862368920121,79.20318194302452,FALSE,534
cunts,3.230809299664458,25.300124069758095,91.50152756630868,FALSE,543
cupel,3.3917517204465635,29.717964267467018,77.89901014634059,FALSE,419
cupid,2.957603351076418,19.251776671079057,120.24864195924857,FALSE,698
cuppa,2.527289196962161,12.519522136873178,184.9112110422918,FALSE,698
cuppy,2.3045988384041416,10.020157743570833,231.03428700864097,FALSE,1005
curat,3.639551787832459,38.074767326336634,60.80142211134919,FALSE,338
curbs,3.039546902313489,20.895773263320148,110.78795557490498,FALSE,517
curch,2.6542959013709337,14.214973791373364,162.85643814587286,FALSE,774
curds,3.1487467362622374,23.306836656395934,99.32707875071972,FALSE,471
curdy,3.0439467437926306,20.987913906732434,110.30157691171975,FALSE,573
cured,3.4939730163408784,32.91646591602583,70.32954284660647,FALSE,394
curer,3.1153966091716527,22.542369091117127,102.69550598886393,FALSE,472
cures,3.584722355413595,36.04334908875216,64.22821570491708,FALSE,304
curet,3.7364201861082003,41.94755661768992,55.18795817117342,FALSE,308
curfs,2.98823633217996,19.85064166254903,116.6209153010689,FALSE,552
curia,3.4440837869698853,31.314579473454057,73.92722619706478,FALSE,264
curie,3.70262537350063,40.55363315643503,57.08489769757304,FALSE,263
curio,3.4004270273903274,29.976898271245346,77.22613524097024,TRUE,375
curli,3.340615673350472,28.236505819074324,81.98606494845305,FALSE,340
curls,3.3558862272009264,28.67100195676067,80.74360301364072,FALSE,339
curly,3.240337518133178,25.542341295993932,90.63382143292735,TRUE,399
curns,3.3221382439874096,27.719558414650713,83.5150389256001,FALSE,410
curny,3.22130848993232,25.06089065986495,92.37500898990297,FALSE,477
currs,2.875912290648143,17.741602238572437,130.48426905699102,FALSE,614
curry,2.766283866105687,15.899439644258472,145.60261567683497,TRUE,693
curse,3.6978132569130238,40.35895313279574,57.360258884386866,TRUE,304
cursi,3.3351796987798115,28.08342932838129,82.43295264729107,FALSE,388
curst,3.512816290486651,33.54260059424793,69.01671185259825,FALSE,429
curve,3.260394104071358,26.059805394410233,88.83412462076797,TRUE,447
curvy,2.8223491482629828,16.816308309529248,137.66398411523923,TRUE,628
cusec,2.890132509772188,17.99569404888432,128.641884759289,FALSE,507
cushy,2.8672452787301865,17.588499988422278,131.62009276083015,FALSE,726
cusks,2.3146875007662993,10.121759382417004,228.71517811631622,FALSE,1009
cusps,2.4613680790631363,11.720835606182122,197.51151520109707,FALSE,924
cuspy,2.883735494101456,17.880942736339215,129.46744666293543,FALSE,718
cusso,2.7163504089805564,15.125021251602654,153.0576361837972,FALSE,718
cusum,2.4191840784661625,11.236687318423874,206.02157329805596,FALSE,926
cutch,2.55126086272019,12.823261966861581,180.53128805935037,FALSE,920
cuter,3.6434471541294418,38.22337173814506,60.56503899915619,FALSE,308
cutes,3.4944976245434414,32.93373869436922,70.29265706768368,FALSE,354
cutey,3.362020007409923,28.847404033851713,80.24985531742838,FALSE,312
cutie,3.611171798636576,37.00939497429273,62.55168455490918,TRUE,310
cutin,3.3156126125532963,27.539259714171532,84.06180935970168,FALSE,534
cutis,3.280437623573144,26.587405429674675,87.0713017155178,FALSE,527
cutto,2.8002614491579836,16.448946772240035,140.73849420601783,FALSE,703
cutty,2.6286593067609867,13.855181895813955,167.08550038591898,FALSE,799
cutup,2.5136671684819434,12.350137152549838,187.44731102213223,FALSE,869
cuvee,2.698547813760384,14.85813926514384,155.80685836151966,FALSE,696
cuzes,2.887893489952449,17.95544640768623,128.93023918408468,FALSE,494
cwtch,2.2545913807537525,9.53139780172568,242.88147952243315,FALSE,1027
cyano,3.3446816354686635,28.351548102377393,81.65338949536508,FALSE,394
cyans,3.314285406547311,27.50273368742117,84.17345076714332,FALSE,424
cyber,3.214345803871923,24.887005601821784,93.02043150705671,TRUE,374
cycad,2.5404255000339098,12.685067319253731,182.49804606761776,FALSE,729
cycas,2.6424247173113304,14.047222892014908,164.80125771450193,FALSE,604
cycle,2.8525095607293465,17.331221062857452,133.57396986651318,TRUE,479
cyclo,2.5830911680602577,13.237995848081017,174.87541366283045,FALSE,697
cyder,3.3039645665849826,27.220342140174694,85.04669001141156,FALSE,363
cylix,2.639862647972003,14.011278997976909,165.2240313203572,FALSE,710
cymae,3.32309163477648,27.745998588226573,83.43545440034445,FALSE,316
cymar,3.2397148453020224,25.52644172465408,90.6902742251034,FALSE,442
cymas,3.0254163094863884,20.60257997557813,112.36456806594867,FALSE,518
cymes,3.0989803954436366,22.175329683674992,104.39529120977417,FALSE,390
cymol,3.0206256016907784,20.504115081668143,112.90416537262527,FALSE,603
cynic,2.529701701042506,12.549761997338962,184.46564966657297,TRUE,790
cysts,2.5661789961312635,13.015995134809192,177.85808737811402,FALSE,713
cytes,3.351267207274624,28.538875409905405,81.11742199892359,FALSE,292
cyton,3.209882848550205,24.77618348874507,93.43650530565458,FALSE,498
czars,3.0201843526925987,20.495069657218796,112.95399521536187,FALSE,450
daals,2.98758885783479,19.837793041362527,116.69644880219992,FALSE,561
dabba,2.0348824205101823,7.651352430471647,302.560889860526,FALSE,1026
daces,3.5171196903810102,33.68725885602916,68.72034349525812,FALSE,280
dacha,2.596465614720549,13.416235992193956,172.55212276729102,FALSE,756
dacks,2.918782339860695,18.518724213046667,125.0086114662831,FALSE,566
dadah,2.274364693897381,9.721740768991147,238.12607793287563,FALSE,927
dadas,2.3532399846427845,10.519597905230098,220.06544554797443,FALSE,795
daddy,2.0969715263846735,8.141476293309799,284.34646452294345,TRUE,948
dados,2.8375391414396303,17.073697841560456,135.58867103556636,FALSE,490
daffs,2.4264156464954056,11.31824071123797,204.5370883216345,FALSE,693
daffy,2.3333350908762602,10.312276625578681,224.48971105544717,FALSE,849
dagga,2.110623040608019,8.253381875123749,280.4910805081692,FALSE,1008
daggy,2.4794554230200223,11.934763250489027,193.9711707230676,FALSE,817
dagos,3.1994853767323956,24.519908434261687,94.41307687614562,FALSE,413
dahls,3.2295048988986417,25.26714408278257,91.62096010595347,FALSE,421
daiko,3.1171836817118783,22.58268995733708,102.5121455581008,FALSE,349
daily,3.4123272391874804,30.33576074439616,76.31257443997488,TRUE,442
daine,3.7893379555219715,44.227110267277325,52.343460515728474,FALSE,266
daint,3.609191145232536,36.936164735955956,62.675700537647735,FALSE,394
dairy,3.4832356725487124,32.56492121071738,71.08876404215327,TRUE,329
daisy,3.396238632818482,29.85160576363816,77.55026708881002,TRUE,380
daker,3.4222448253222315,30.638115098962853,75.55947852935529,FALSE,349
daled,3.170140410120137,23.810827402860596,97.22467685948114,FALSE,434
dales,3.6818788083771663,39.72095206804183,58.28158388636844,FALSE,272
dalis,3.4578822616354956,31.749667779161374,72.91414877479224,FALSE,349
dalle,3.2925440875906835,26.911241194567292,86.02353132888351,FALSE,434
dally,2.819323059794441,16.765497590509497,138.08119845547918,TRUE,705
dalts,3.475106843212542,32.3012795247237,71.66898754670315,FALSE,359
daman,2.7653127966880313,15.88400767862967,145.7440745961486,FALSE,734
damar,2.940726215412892,18.92958828060556,122.29531702873058,FALSE,624
dames,3.4172642480688857,30.48589897655187,75.93674707708553,FALSE,326
damme,2.9292821751741736,18.714192162335536,123.70290846212447,FALSE,508
damns,3.175746464482002,23.94468705735547,96.68115496580961,FALSE,471
damps,2.964104526730939,19.377343576875067,119.46942008928006,FALSE,568
dampy,2.8685286561580225,17.611087163131806,131.45128285131491,FALSE,685
dance,3.6692420209162377,39.22216500955991,59.022748984808665,TRUE,329
dancy,3.2036052437628255,24.62113557460833,94.02490770520956,FALSE,528
dandy,2.6906070687927195,14.740621776258537,157.04900615037644,TRUE,695
dangs,3.151505872593882,23.371232193370425,99.05339953178344,FALSE,484
danio,3.4025319746058167,30.040064517274157,77.06374926953931,FALSE,306
danks,3.046827965357223,21.04847193553234,109.9842310211604,FALSE,520
danny,2.768613359033829,15.936520449439548,145.26383016572564,FALSE,695
dants,3.4348515216278193,31.02680541394352,74.61290226674879,FALSE,377
daraf,2.810928115137459,16.62534129140398,139.24526176175132,FALSE,650
darbs,3.2487613646724083,25.758414866890263,89.87354276119255,FALSE,391
darcy,3.3538170896963853,28.611739044020524,80.91084559516855,FALSE,415
dared,3.2553883204499967,25.929681604876862,89.2799238832379,FALSE,409
darer,3.2998856804626393,27.10953959348005,85.39429421209228,FALSE,409
dares,3.7668675637584785,43.24439215255211,53.532952708259494,FALSE,257
darga,2.849477949440347,17.278759099750978,133.9795286591711,FALSE,620
dargs,3.3038304186126908,27.21669083138481,85.05809961769738,FALSE,383
daric,3.4472668478709236,31.41441449318941,73.69228544755747,FALSE,343
daris,3.555353068501304,35.00017524585489,66.14252596561407,FALSE,270
darks,3.1980476592937954,24.48468106388323,94.54891382738089,FALSE,420
darky,3.0807784533358356,21.77534689151862,106.3128873001642,FALSE,499
darns,3.5432328129745594,34.57852459691331,66.94906815679033,FALSE,303
darre,3.4301338449402365,30.88077570866223,74.96573343365301,FALSE,409
darts,3.586665553861725,36.11345656307387,64.10352872084516,FALSE,318
darzi,2.9273805267251496,18.67863816415244,123.93837171935202,FALSE,434
dashi,3.137148473499786,23.038079412018533,100.48580693720102,FALSE,388
dashy,3.065859545144481,21.452893795258024,107.91084979461888,FALSE,485
datal,3.076600829718937,21.684567441293673,106.75795153707203,FALSE,548
dated,3.1723333051424056,23.863099340237014,97.01170694523064,FALSE,391
dater,3.82858663314759,45.99748095526705,50.32884305667429,FALSE,269
dates,3.6801779569310002,39.65345005099849,58.38079655169141,FALSE,263
datos,3.4640353965446145,31.945630041165856,72.46687565769838,FALSE,334
datto,2.9842591374014558,19.77184858574849,117.08566297987167,FALSE,498
datum,3.1267936408881734,22.800754804847156,101.53172646318971,TRUE,505
daube,3.365827004344112,28.95743532406783,79.94492516662548,FALSE,334
daubs,3.0171110344588565,20.432178477745843,113.30167277666614,FALSE,496
dauby,2.922519575130141,18.588062528416092,124.54229678111932,FALSE,606
dauds,2.724766627662292,15.252853917296042,151.77487521695173,FALSE,581
dault,3.5199438991873095,33.78253318312034,68.52653670023491,FALSE,398
daunt,3.457831086490824,31.748043026893317,72.9178802623833,TRUE,402
daurs,3.43574734815013,31.054612502439994,74.54609197967316,FALSE,332
dauts,3.3633025264416663,28.884425113586655,80.14699932217347,FALSE,407
daven,3.2808319499430882,26.597891612097246,87.0369739737977,FALSE,423
davit,3.1733935882673068,23.888414399969026,96.90890158046662,FALSE,480
dawah,2.510817279422402,12.31499073727501,187.9822769978185,FALSE,848
dawds,2.4538495155670783,11.633042213121168,199.00211463075925,FALSE,722
dawed,2.7686914623755516,15.937765193550783,145.25248501821102,FALSE,548
dawen,3.3264779391935235,27.840114248002582,83.15339439262868,FALSE,404
dawks,2.7049152082574173,14.953048741711282,154.81792643010291,FALSE,655
dawns,3.062650990252254,21.38417131679821,108.2576437358349,FALSE,520
dawts,3.0966956960907623,22.124723554205588,104.63407573560178,FALSE,492
dayan,2.8232468570020224,16.83141123445668,137.54045740744616,FALSE,695
daych,3.0320021976444753,20.738714052913856,111.62697909298456,FALSE,592
daynt,3.36780512637873,29.01477335706482,79.78694065643356,FALSE,432
dazed,2.5512103881476462,12.822614734529711,180.540400528918,FALSE,593
dazer,3.221442604750633,25.064251922055046,92.3626209630832,FALSE,403
dazes,3.067517138322517,21.488483454101146,107.73212567302765,FALSE,388
deads,3.0442192246607376,20.993633490936737,110.27152593663311,FALSE,395
deair,3.824029515815426,45.78834193503481,50.55872089198069,FALSE,221
deals,3.6907898558029806,40.07648910675804,57.76454104632696,FALSE,272
dealt,3.850268052192961,47.00566151365559,49.24938667925077,TRUE,257
deans,3.636741181101433,37.96790437422033,60.97255137346617,FALSE,272
deare,3.4897429901200874,32.777522476479106,70.62766875261015,FALSE,409
dearn,3.80124051618479,44.75667144525937,51.724132408537386,FALSE,283
dears,3.7441758463066903,42.27415245909049,54.761594623103804,FALSE,257
deary,3.623430914623588,37.465889834563114,61.789537369118115,FALSE,281
